ip_change,ip_frequency,ip_mismatch,browser_change,os_change,cookie_reuse,session_duration,session_idle_time,request_rate,request_variance,post_get_ratio,total_requests,page_depth,page_sequence_entropy,admin_page_attempt,direct_page_access,click_interval_avg,click_interval_std,night_activity_flag,label
0,1,0,0,0,0,946.5029998970183,253.87800877155794,9.914153304322271,60.01688949888914,0.05994711329236305,36,6,0.31677430202292317,0,0,6.371978600797934,2.738545166344891,1,0
1,3,1,1,0,1,248.20757715927385,8.630676032964784,39.6745438928475,2.8519201273668044,0.8464599976548741,43,3,0.2761662514139168,1,0,0.9490323578167389,0.46820948136496904,1,1
1,5,1,1,1,1,123.18829773833696,12.99725343160852,50.78566260797179,2.5703297027317755,1.0838071222734529,36,2,0.17812522572215386,0,1,0.588005610896895,0.18101550558336343,0,1
0,1,0,0,0,0,824.3706378853697,198.63262948153277,7.332761664633303,27.060827425331215,0.14427048498460154,24,7,0.6560564470628584,0,0,9.899802506910728,2.8834141957461528,0,0
0,2,0,0,0,0,428.95189622403785,58.37629446386418,10.64851298152817,41.01391227808436,0.1709319734586301,33,3,0.6856166932871082,0,0,5.81546225191,4.515047686306048,0,0
0,1,0,0,0,0,811.6414093887815,176.2536073322859,9.900834621727494,51.75937642105661,0.03043627844879257,19,5,0.671723391356635,0,0,7.775372185380531,3.7060330523358176,0,0
0,1,0,0,0,0,928.4192342214886,117.67126303679841,8.261105684440018,31.05317240115751,0.11102869020612333,19,6,0.5239163822677021,0,0,1.4104561975039722,5.414251262612414,0,0
0,1,0,0,0,0,624.4486009094132,94.86219326872592,5.526163970704934,28.823997035043604,0.11422435072573855,24,7,0.30143464948022347,0,0,11.364497635549785,3.865934750363624,0,0
0,1,0,0,0,0,748.3775500761628,102.21507338071468,3.614018660519367,76.66774600440849,0.17909369784116025,37,5,0.7774191898727172,0,0,10.35921863598745,3.440453714710531,0,0
0,2,0,0,0,0,230.8840729351677,104.6292148502772,7.275507662387664,48.76471600279742,0.1739720759043032,27,9,0.32436378744060057,0,0,6.6538502940047035,5.090434341399109,0,0
0,1,0,0,0,0,509.3788264038575,173.68341087882825,10.704870128178092,83.76884311492262,0.23116315927431005,34,5,0.36555361662832814,0,0,10.751945484076327,4.728909155562782,0,0
0,1,0,0,0,0,503.9754820407413,257.90813170409,4.195935465070796,23.417083456769674,0.23274891878682924,29,8,0.24556004622177327,0,0,5.88716260823032,4.985722716823564,1,0
0,1,0,0,0,1,660.8556783265062,215.89930845846197,10.200643440517597,50.17567309796296,0.13811583415195078,30,9,0.7730137517670013,0,1,4.95609087506986,3.3415568339877044,0,0
0,1,0,0,0,0,583.8588695565745,102.64633931077721,3.593397305402023,73.37687114805438,0.12938078025998337,19,9,0.6262109004273995,0,0,5.2919010073324,4.946928468357056,0,0
0,2,0,0,0,0,518.2728174926659,142.39944866986576,9.89117741609617,65.23454258815352,0.1003159494617129,8,5,0.34530479020848237,0,0,10.597779854915306,5.001468625534139,0,0
0,2,0,0,0,0,548.3982927604782,52.729840777073534,0.9979314241970876,74.98892734590783,0.07643332463401076,37,7,0.6489242710370766,0,1,9.202820104420834,4.837421893371345,0,0
0,2,0,0,0,0,703.6437900890824,98.45109046162244,8.906462950456595,63.39717516057931,0.18106539787051262,19,8,0.3858091749877709,0,0,9.923180808235426,5.497296167181926,0,0
1,5,1,1,0,1,248.74197951269338,9.129812118192568,29.43403833023645,7.6949933485365225,1.027387141310919,71,1,0.20212876477407973,1,1,0.7306274111662737,0.016113516595223143,0,1
0,1,0,0,0,0,467.404243982156,74.38254314616121,13.797378492348658,58.870474769248304,0.06489356467308058,34,8,0.7360428374527923,0,0,11.026706166171582,3.0475647692095995,0,0
0,2,0,0,0,0,815.38456505857,130.63312710430114,5.263837693538281,29.438071843561396,0.14514408994624287,33,6,0.2403405080543367,0,0,9.270025845825726,6.08076590403919,0,0
0,2,0,0,0,0,459.7325616794572,114.99694348354241,8.557077769223179,53.94654525190422,0.1093636021540784,24,4,0.5891028920712129,0,0,10.434189663474776,2.8517367112473817,0,0
1,5,1,1,1,1,145.02886015579173,6.403347939526059,45.78418473668176,7.320442500156577,0.9881078387258528,84,1,0.21390943691253117,0,0,0.0,0.2619898473766232,1,1
0,1,0,0,0,0,1010.7637380173192,124.73110824103047,7.14774004115225,23.520775068071917,0.10197396412054938,16,4,0.7519225604783257,0,0,10.057573455825256,1.8462694262085386,0,0
0,1,0,0,0,0,329.3032780897695,128.19319444465154,12.358740932821615,6.293823564351406,0.19834630569310327,34,6,0.4577616460691281,0,0,12.805115298887262,5.205818420716043,0,0
0,2,0,0,0,0,954.4503193339488,116.7753294618525,10.438871337096948,30.918765045073556,0.1023197693490151,18,9,0.7849007916686672,0,0,11.480665710755718,3.760703223200581,0,0
1,5,1,1,0,1,103.61733311011304,11.072144652062237,42.42020256887733,10.285010696410632,0.7657433351071626,118,4,0.05531047140590815,1,0,1.030937219851133,0.3248468039422759,1,1
0,1,0,0,0,0,492.82397914185697,121.75143023613404,10.093922090390294,25.349193775594397,0.11577541346936014,11,5,0.3611000457184973,0,0,10.036227805156232,4.051385410624322,0,0
0,2,0,0,0,0,514.441417279331,273.56928186226753,9.182699065638804,52.444383304453595,0.12422821689537733,25,2,0.23903095579116773,0,1,6.198083930243585,3.708306250206723,0,0
1,4,1,1,1,1,41.92877758960336,19.807745213929444,23.915417490779486,1.0177090782960496,0.5682041098535083,105,4,0.1361798346910685,0,1,0.6251875800543866,0.2843155447794505,1,1
1,2,1,1,1,1,67.97538749777573,7.682912144419519,29.022659788569605,7.481307145290021,0.49839712547343434,109,4,0.288687462501776,1,1,0.06266258359554516,0.21259614148786393,1,1
0,1,0,0,0,0,620.8402207903753,116.24441232602865,5.7381062333999715,44.38649846266452,0.06535215929023072,31,6,0.6818155386995981,0,0,7.70498111961575,4.918316606002313,0,0
0,1,0,0,0,0,633.7382650678866,224.0961945502085,5.429683718519621,38.88906441026267,0.16021945158014883,8,9,0.2940876231900834,0,0,7.719839423300155,3.4706678875516292,0,0
0,1,0,0,0,0,937.4283270145129,172.89838541696702,7.976082076050148,79.59888277780053,0.1538684153823809,38,8,0.6472636845105981,0,0,5.416147396015209,3.611930810202586,0,0
1,3,1,1,1,1,143.0176251788643,7.591524756296574,29.03051049671548,9.055514707236158,0.6424352504507123,59,2,0.046994213509090055,1,1,0.647082819700026,0.1740776118214521,0,1
0,1,0,0,0,0,469.8249254608507,111.38042820617291,7.504758304990862,50.63518913162901,0.1537836770306693,17,5,0.43858099143965185,0,0,7.653739096392763,2.4163920655798026,0,0
0,1,0,0,0,0,509.34416590863293,106.605099127707,2.043386556319744,47.39203769614542,0.08649256286979047,6,7,0.7166377618878317,0,0,7.3438809259743305,3.04538189804994,0,0
0,2,0,0,0,0,1024.2047203064888,106.30796522986736,0.0,79.15362400712408,0.1750961579238534,35,3,0.2692417755886449,0,0,9.97072363688202,2.265637174746526,0,0
0,1,0,0,0,0,517.8137687401631,76.01963620340153,5.7701299911051,38.14344125241021,0.1246333612305727,39,8,0.5153027731811841,0,0,6.781393284134502,2.8376928436123823,1,0
0,1,0,0,0,0,621.9548773580746,174.9940908386581,14.171815594982029,32.5241075751762,0.19813401174431494,26,7,0.5892410833254406,0,0,5.104700987790262,4.359078297343155,0,0
1,5,1,0,1,1,258.23685256304856,5.350329230486707,38.98756489075581,9.753755794312085,0.9144170150945623,69,3,0.17933874981684989,0,1,1.0220634364205083,0.17593284424997502,0,1
0,1,0,0,0,0,662.8747068398275,104.54277086934036,7.7910996400996755,63.78328914148671,0.1158182858856806,34,8,0.24803804151737938,0,0,9.765502358783586,4.666872345075791,0,0
0,2,0,0,0,0,450.15687658221555,174.9591213567477,10.248097826810124,62.194671356996636,0.23295477604598616,28,5,0.41622529541790243,0,0,10.995268469366522,3.6908461886434867,0,0
0,2,0,0,0,0,285.83760329447693,112.55205666710043,10.221022453843215,40.950755353106615,0.1888524897451804,25,9,0.7106820029101142,0,0,8.642281232390612,2.754261221288012,1,0
0,1,0,0,0,0,460.10095596647136,72.0004143182978,7.189315042918136,28.88765056100588,0.20327122161381292,28,8,0.7987864733349563,0,0,8.878677707464146,3.9438548680147956,0,0
1,4,1,0,0,1,296.39700981956054,12.517713783583815,57.533741645095915,2.6598021412246546,0.5770452277925506,69,1,0.2911657544655304,1,1,0.854814029562321,0.17983420873003236,1,1
0,2,0,0,0,0,806.9998884253761,45.313987549849045,7.920549115133514,4.6100427100518075,0.139534169168925,6,2,0.277421845333655,0,0,9.711263520082387,3.6685686287184973,0,0
0,2,0,0,0,0,560.2629774102074,162.04203672723503,16.44396333341766,47.91314414026216,0.16966535250026618,26,5,0.247829043912371,0,0,8.37246977291391,4.709784290583688,0,0
0,1,0,0,0,0,332.27884005535026,161.57511738189666,6.18241753772332,84.38755812414593,0.2496257676584059,19,5,0.45163376700018304,0,0,5.7000302366499564,4.465584016541032,0,0
1,4,1,1,0,1,106.25925665388839,15.792359982366637,63.35690433769748,7.847889495125948,0.9047997911168657,112,3,0.22159579517644262,1,1,0.5278229197338656,0.15029693093340912,0,1
1,3,1,1,0,1,233.53689360575203,6.933940537620018,40.130704884030884,5.713195183717959,0.8206156443061696,111,2,0.2869691785683507,0,0,0.5071940057046779,0.2002183590837036,1,1
0,1,0,0,0,0,538.9001895839016,201.74428421633152,2.781299074214056,48.972353842114465,0.19644259303294068,7,9,0.3955340860361857,0,0,9.8807973466774,4.158093898576786,1,0
1,2,1,1,1,1,335.45931264134117,11.193689626456782,25.892440122986933,5.044082286633101,0.8772332995996778,55,1,0.1222004761509782,1,1,0.5297043348461772,0.14775852716224908,0,1
1,5,1,0,1,1,192.3216682866429,0.0,24.06209881854409,7.82676324254623,0.6334791501914501,98,1,0.14859529408017264,1,1,0.6589513688195191,0.20872414378206097,1,1
0,2,0,0,0,0,600.1365637914965,27.579750412716265,3.8186199005899297,41.10211306902307,0.10483195212261548,21,6,0.6030253155464365,0,0,3.8814216455568085,4.351479900352202,0,0
1,5,1,1,1,1,157.35886847972128,11.944170788962293,51.651603305470395,4.566010219369686,0.4268070903411461,111,2,0.0987232250670096,0,1,0.8273045328224722,0.2691718689908269,0,1
1,5,1,1,1,1,218.33386043816824,10.954263528797949,59.26799827601871,7.342929813192377,0.7418887720560999,30,4,0.0768879486883823,1,1,0.14022245002192196,0.16919684618825903,1,1
0,1,0,0,0,0,807.1694609735237,229.9534226087521,10.4424552863548,59.641334546707725,0.16843665736587599,19,8,0.5228136232183418,0,0,4.446919483063931,3.5006157014086288,0,0
0,1,0,0,0,0,457.6978058769521,167.87851527491432,6.3346723162149505,50.2433936456581,0.14535627493034736,8,3,0.5869437943189503,0,0,11.150147124660279,4.324658235502518,0,0
1,2,1,1,1,1,260.1234478320481,15.28744639651089,50.5636318595293,4.30013431476082,0.8842639588464873,67,2,0.21669335049711233,0,1,0.7423320293875351,0.18256358797478447,1,1
0,2,0,0,0,0,472.52257453869646,191.34099186645312,12.261512743969565,38.58507412501048,0.10838222134478856,36,4,0.33466434310199644,0,0,9.414246669159212,6.357376365032708,0,0
0,2,0,0,0,1,327.1788012363283,88.08733498264029,9.502751987257572,30.353514554464482,0.23026779811809034,12,6,0.6119519012686598,0,0,11.671809032713671,3.657373280312529,0,0
1,4,1,1,0,1,230.24424099314595,5.101557303431338,46.418247784842855,3.029250059372371,0.5504188147344231,61,2,0.1252043760912424,1,0,0.14773286676253705,0.30682032557959016,1,1
0,2,1,0,0,0,578.7024233638906,92.77245089015497,6.278209976097926,71.8647421516442,0.24522167540873704,21,8,0.663910100755255,0,0,6.183821228217383,4.037311174662162,0,0
0,2,0,0,0,0,225.10622502809764,106.93912780636678,11.296330555961571,66.5083269797606,0.1906754818000319,34,2,0.5205964841183381,0,0,3.365003154209008,3.1572649035130778,0,0
0,2,0,0,0,0,852.7522323803562,65.37355736599064,14.321355569618069,36.17230769643557,0.18437821759970685,19,5,0.4437993385782607,0,1,6.074999539608853,5.665351917623531,0,0
0,2,0,0,0,1,934.5736403797059,59.53909046907313,7.996486471426358,30.728439322290576,0.01429316107447634,30,9,0.7719945589322832,0,0,9.443018611862756,2.9730143746080318,0,0
0,1,0,0,0,0,594.5420120720598,103.9646331346184,9.16451077300397,50.77454040739224,0.08311452880411004,24,2,0.32266434436972813,0,0,8.717992401192443,4.173676646138526,0,0
0,2,0,0,0,0,474.4213324433421,0.0,13.804043688241451,28.51389227547026,0.17804463613409027,14,4,0.6787988211315344,0,0,4.2398264863275354,3.8384440163741114,0,0
0,1,0,0,0,0,1136.9348476128148,106.99469901082969,8.68913305040689,49.38841960993066,0.20865162669128534,38,9,0.37142454059653424,0,1,8.202481043741825,4.4450864713534015,0,0
0,2,0,0,0,0,530.8667250647994,40.19828754022497,12.877625916625151,36.8004723002111,0.20410813887552007,5,7,0.4452758103627036,0,0,7.141195839184204,4.166760519889428,0,0
0,2,0,0,0,0,485.7632051831627,73.67236699006659,3.2388540379081885,50.01999407427061,0.20914002752692035,25,2,0.43518064416467783,0,0,8.352129089657982,4.515189864193479,1,0
0,2,0,0,0,0,554.8386501847916,92.47847198778308,9.183467185730148,20.089274846412234,0.20799588259302967,31,6,0.448688587552616,0,0,8.14661964558325,5.234850537734538,0,0
0,1,0,0,0,0,495.71559118307283,138.78670611443349,8.389495748864096,66.12730849315417,0.1199744490907418,22,6,0.522872606023888,0,0,11.086306974270443,4.501685045168788,0,0
0,1,0,0,0,0,605.6157548095981,126.25367634770446,4.439356311217786,44.031874561523125,0.13306578379507014,35,5,0.6719034281168734,0,0,7.48356717887458,3.8319325227856993,0,0
1,4,1,0,1,1,246.30270572621532,11.270638435357178,55.4557646825959,6.175643786736754,0.5930804080786691,55,1,0.2821909652418729,0,1,0.2921633036870126,0.07262571146341842,1,1
0,1,0,0,0,0,653.1772596118666,226.14700201579717,6.914710793489559,55.60242777938898,0.11672572926548921,16,7,0.2892775816430694,0,0,10.619508292080397,3.986528178334842,0,0
1,3,1,1,1,1,202.74785721553013,5.095266364933153,33.437795540788656,9.30087505946284,0.8382901431914705,96,2,0.2628098614563795,1,1,0.4698951800435637,0.21067135528291758,1,1
0,2,0,0,0,0,734.6362702539917,134.70111572762804,7.407711384073883,24.129285128126728,0.20389769475528788,25,9,0.6890710306882208,0,0,5.038754689135933,5.486747135799774,0,0
0,1,0,0,0,0,352.08754278395213,29.827763479056642,5.762173620573196,36.76917114969416,0.18767097317512155,30,3,0.6254763148915625,0,0,6.156383648926715,4.750251445973931,0,0
0,2,0,0,0,0,569.5060327238912,46.780957367053475,5.843954223670161,76.20146188875705,0.15195819521809292,27,3,0.5603566000163704,0,0,7.98178726538032,4.838490774451642,1,0
0,2,0,0,0,0,707.517061408761,153.18010031421912,14.748312752588872,31.847729335338368,0.20840842007270488,17,9,0.36526800787430547,0,0,9.11682383011562,1.649544147375639,0,0
0,1,0,0,0,0,676.1905671386826,93.30314217226983,5.295514679317533,62.067463458946406,0.10940391704460034,18,6,0.27282315472917185,0,1,7.176463101353226,3.4817473611387975,0,0
0,1,0,0,0,0,628.6687765191779,52.28262017923829,9.403480175707873,91.62539257533446,0.16229484134564523,8,4,0.3014370670638298,0,0,0.0,4.043529810758111,0,0
0,1,0,0,0,0,518.1154853938365,133.83947551250142,10.143592073156507,56.07208542567439,0.12518612334551504,6,5,0.5040620244306728,0,0,13.14249307224667,5.58900575877287,0,0
0,2,0,0,0,0,449.56871888188334,170.98300538427668,6.274130870291691,70.76479185731515,0.15431837835367115,17,9,0.6213552596189986,0,1,6.80266444339175,3.347103227588438,0,0
1,5,1,1,1,1,142.96872322885613,7.260892878783893,34.479335921663164,1.9039830310028791,0.9331520108015605,118,1,0.04927232016694633,0,1,1.1845708749542514,0.13044516655081267,1,1
0,1,0,0,0,0,482.1270486111577,170.97612582126146,9.071046457895141,36.14180809478692,0.19497999377166253,29,6,0.7805483309121486,0,0,8.921898562629828,5.678305509822895,0,0
0,1,0,0,0,0,266.2831852244821,306.29204570800334,9.042207909926987,101.87143007717722,0.17061092011219667,38,9,0.563713228136703,0,0,9.799351567894186,5.1335467745027055,1,0
0,2,0,0,0,0,115.15194794541168,173.04272378166297,10.2105316912773,44.37344885763573,0.15334953586124359,11,6,0.23135472757161427,0,0,9.547817653112299,4.884606789862693,1,0
0,2,0,0,0,0,578.7760968861336,222.2790603556881,15.172298494303172,57.541841874849524,0.14500151100915484,22,9,0.6500919376589076,0,0,3.2130897173309503,4.7177934951238125,0,0
0,2,0,0,0,0,898.5494088882072,47.53443644739886,10.427338372194136,33.005581570446076,0.12585080369635795,24,8,0.65645558503217,0,0,1.786460352258601,4.993334501607768,0,0
0,1,0,0,0,0,565.9630754950143,92.8063170403635,10.089162342370146,69.10610417141021,0.15442034431459237,34,8,0.6413033638925226,0,0,12.432590243165786,3.4173631257005486,0,0
